测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_iSula_export_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_export_001/2023-04-28-23:50:40.log,docker镜像地址错误
,oe_test_iSula_mkdir100_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_mkdir100_001/2023-04-29-00:13:20.log,docker镜像地址错误
,oe_test_iSula_pause_resume_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_pause_resume_001/2023-04-29-00:16:46.log,docker镜像地址错误
,oe_test_iSula_query_state_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_query_state_001/2023-04-28-23:43:34.log,docker镜像地址错误
,oe_test_iSula_restart_stop_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_restart_stop_001/2023-04-29-00:01:40.log,docker镜像地址错误
,oe_test_iSula_search_info_001,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-iSulad/oe_test_iSula_search_info_001/2023-04-29-00:04:01.log,docker镜像地址错误
socat,oe_test_socat_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/socat/oe_test_socat_01/2023-04-27-02:49:34.log,None
,oe_test_socat_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/socat/oe_test_socat_02/2023-04-27-02:51:32.log,None
,oe_test_socat_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/socat/oe_test_socat_03/2023-04-27-02:54:01.log,None
,oe_test_socat_procan,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/socat/oe_test_socat_procan/2023-04-27-02:57:31.log,None
,oe_test_socat_filan,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/socat/oe_test_socat_filan/2023-04-27-02:56:03.log,x86 fail
sos,oe_test_sosreport_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/sos/oe_test_sosreport_02/2023-04-27-03:24:24.log,x86 fail
,oe_test_sosreport_04,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/sos/oe_test_sosreport_04/2023-04-27-03:40:36.log,x86 fail
,oe_test_sosreport_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/sos/oe_test_sosreport_01/2023-04-27-02:54:08.log,file missing
,oe_test_sosreport_03,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/sos/oe_test_sosreport_03/2023-04-27-03:27:15.log,file missing
spawn-fcgi,oe_test_service_spawn-fcgi,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/spawn-fcgi/oe_test_service_spawn-fcgi/2023-06-25-04:36:27.log,未安装initscripts
storm,oe_test_service_storm-logviewer,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/storm/oe_test_service_storm-logviewer/2023-04-27-03:14:39.log,no pkg in pkglist
,oe_test_service_storm-nimbus,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/storm/oe_test_service_storm-nimbus/2023-04-27-03:16:14.log,no pkg in pkglist
,oe_test_service_storm-supervisor,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/storm/oe_test_service_storm-supervisor/2023-04-27-03:17:35.log,no pkg in pkglist
,oe_test_service_storm-ui,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/storm/oe_test_service_storm-ui/2023-04-27-03:18:58.log,no pkg in pkglist
targetcli,oe_test_targetcli_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/targetcli/oe_test_targetcli_01/2023-04-27-04:13:08.log,
,oe_test_targetcli_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/targetcli/oe_test_targetcli_02/2023-04-27-04:15:41.log,
,oe_test_targetcli_03,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/targetcli/oe_test_targetcli_03/2023-04-27-04:17:38.log,
,oe_test_targetcli_04,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/targetcli/oe_test_targetcli_04/2023-04-27-04:20:01.log,
tomcat,oe_test_service_tomcat,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/tomcat/oe_test_service_tomcat/2023-04-27-04:36:38.log,None
,oe_test_tomcat_001,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/tomcat/oe_test_tomcat_001/2023-04-27-04:39:45.log,None
,oe_test_service_tomcat-jsvc,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/tomcat/oe_test_service_tomcat-jsvc/2023-04-27-04:33:13.log,x86 fail
wireshark,oe_test_capinfos,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_capinfos/2023-04-28-01:35:32.log,None
,oe_test_randpkt-reordercap,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_randpkt-reordercap/2023-04-28-04:52:27.log,None
,oe_test_text2pcap,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_text2pcap/2023-04-28-04:55:01.log,None
,oe_test_tshark_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_tshark_01/2023-05-26-17:02:54.log,None
,oe_test_tshark_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_tshark_02/2023-05-26-16:54:11.log,None
,oe_test_tshark_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_tshark_03/2023-05-26-16:50:28.log,None
,oe_test_captype,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_captype/2023-04-28-01:51:23.log,x86 fail
,oe_test_dumpcap_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_dumpcap_01/2023-04-28-02:21:36.log,x86 fail
,oe_test_dumpcap_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_dumpcap_02/2023-04-28-02:51:50.log,x86 fail
,oe_test_editcap_01,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_editcap_01/2023-04-28-03:22:00.log,x86 fail
,oe_test_editcap_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_editcap_02/2023-04-28-03:52:08.log,x86 fail
,oe_test_mergecap,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wireshark/oe_test_mergecap/2023-04-28-04:22:18.log,file missing 
wsmancli,oe_test_wsmancli_wseventmgr_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_03/2023-04-27-05:15:09.log,None
,oe_test_wsmancli_wseventmgr_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_04/2023-04-27-05:18:12.log,None
,oe_test_wsmancli_wsman_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_01/2023-04-27-05:19:10.log,None
,oe_test_wsmancli_wsman_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_04/2023-04-27-05:25:32.log,None
,oe_test_wsmancli_wseventmgr_02,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_02/2023-04-27-05:12:01.log,x86 fail
,oe_test_wsmancli_wsman_03,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_03/2023-04-27-05:23:51.log,x86 fail
,oe_test_wsmancli_wseventmgr_01,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wseventmgr_01/2023-04-27-05:08:33.log,
,oe_test_wsmancli_wsman_02,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_02/2023-04-27-05:20:46.log,
,oe_test_wsmancli_wsman_05,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_05/2023-04-27-05:26:31.log,
,oe_test_wsmancli_wsman_06,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_06/2023-05-22-03:35:34.log,wamancli: faild to test -N
,oe_test_wsmancli_wsman_07,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/wsmancli/oe_test_wsmancli_wsman_07/2023-04-27-05:32:42.log,
yelp-tools,oe_test_yelp-check,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/yelp-tools/oe_test_yelp-check/2023-04-27-06:22:14.log,None
,oe_test_yelp-build,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/yelp-tools/oe_test_yelp-build/2023-04-27-06:19:02.log,x86 fail
,oe_test_yelp-new,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/yelp-tools/oe_test_yelp-new/2023-04-27-06:25:27.log,x86 fail
rpcsvc-proto,oe_test_rpcsvc-proto_rpcgen,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rpcsvc-proto/oe_test_rpcsvc-proto_rpcgen/2023-06-23-00:13:40.log,None
aqute-bnd,oe_test_aqute_bnd_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aqute-bnd/oe_test_aqute_bnd_03/2023-06-26-02:13:52.log,None
,oe_test_aqute_bnd_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aqute-bnd/oe_test_aqute_bnd_01/2023-06-26-01:56:26.log,None
,oe_test_aqute_bnd_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aqute-bnd/oe_test_aqute_bnd_04/2023-06-26-02:20:43.log,None
,oe_test_aqute_bnd_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aqute-bnd/oe_test_aqute_bnd_05/2023-06-26-02:30:38.log,None
,oe_test_aqute_bnd_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/aqute-bnd/oe_test_aqute_bnd_02/2023-06-26-02:04:52.log,None
FS_File,oe_test_FSIO_mv_file_2,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_mv_file_2/2023-06-23-02:17:28.log,None
,oe_test_FSIO_create_softlink_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_softlink_file/2023-06-23-02:12:00.log,None
,oe_test_FSIO_concurrency_write_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_concurrency_write_file/2023-06-23-01:46:48.log,None
,oe_test_FSIO_chattr,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_chattr/2023-06-23-01:40:56.log,None
,oe_test_FSIO_create_softlink_diff_fs,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_softlink_diff_fs/2023-06-23-02:10:49.log,None
,oe_test_FSIO_create_character,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_character/2023-06-23-02:07:24.log,None
,oe_test_FSIO_cp_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_cp_file/2023-06-23-02:06:03.log,None
,oe_test_FSIO_mv_file_1,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_mv_file_1/2023-06-23-02:16:47.log,None
,oe_test_FSIO_rm_softlink,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_rm_softlink/2023-06-23-02:20:32.log,None
,oe_test_FSIO_gzip,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_gzip/2023-06-23-02:14:02.log,None
,oe_test_FSIO_check_block,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_check_block/2023-06-23-01:41:54.log,None
,oe_test_FSIO_act_hardlink,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_act_hardlink/2023-06-23-01:39:10.log,None
,oe_test_FSIO_dd_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_dd_file/2023-06-23-02:12:31.log,None
,oe_test_FSIO_change_proc,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_change_proc/2023-06-23-01:40:24.log,None
,oe_test_FSIO_check_alias,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_check_alias/2023-06-23-01:41:27.log,None
,oe_test_FSIO_rm_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_rm_file/2023-06-23-02:19:29.log,None
,oe_test_FSIO_chown,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_chown/2023-06-23-01:43:37.log,None
,oe_test_FSIO_chmod,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_chmod/2023-06-23-01:43:02.log,None
,oe_test_FSIO_tar,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_tar/2023-06-23-02:21:47.log,None
,oe_test_FSIO_gzip_overfs,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_gzip_overfs/2023-06-23-02:14:44.log,None
,oe_test_FSIO_zip_unzip,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_zip_unzip/2023-06-23-02:23:35.log,None
,oe_test_FSIO_act_alias,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_act_alias/2023-06-23-01:37:02.log,None
,oe_test_FSIO_create_mv_hardlink,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_mv_hardlink/2023-06-23-02:09:38.log,None
,oe_test_FSIO_zip_unzip_overfs,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_zip_unzip_overfs/2023-06-23-02:24:16.log,None
,oe_test_FSIO_rm_hardlink,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_rm_hardlink/2023-06-23-02:20:02.log,None
,oe_test_FSIO_check_file_info,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_check_file_info/2023-06-23-01:42:20.log,None
,oe_test_FSIO_bzip2,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_bzip2/2023-06-23-01:39:44.log,None
,oe_test_FSIO_concurrency_read_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_concurrency_read_file/2023-06-23-01:44:14.log,None
,oe_test_FSIO_modify_magicfile,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_modify_magicfile/2023-06-23-02:16:16.log,None
,oe_test_FSIO_touch_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_touch_file/2023-06-23-02:23:04.log,None
,oe_test_FSIO_create_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_file/2023-06-23-02:08:05.log,None
,oe_test_FSIO_create_softlink_dir,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_softlink_dir/2023-06-23-02:11:28.log,None
,oe_test_FSIO_rename_file_fail,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_rename_file_fail/2023-06-23-02:18:49.log,None
,oe_test_FSIO_create_softlink,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_softlink/2023-06-23-02:10:17.log,None
,oe_test_FSIO_rename_file,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_rename_file/2023-06-23-02:18:08.log,None
,oe_test_FSIO_create_block,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_block/2023-06-23-02:06:44.log,None
,oe_test_FSIO_modify_file,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_modify_file/2023-06-23-02:15:24.log,preinstall absent
,oe_test_FSIO_sys_fs_check,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_sys_fs_check/2023-06-23-02:21:04.log,挂载硬盘时出错，显示硬盘不存在
,oe_test_FSIO_filefrag,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_filefrag/2023-06-23-02:13:11.log,preinstall absent
,oe_test_FSIO_act_file_lack_inode,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_act_file_lack_inode/2023-06-23-01:37:53.log,preinstall absent
,oe_test_FSIO_create_hardlink_fail,fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/FS_File/oe_test_FSIO_create_hardlink_fail/2023-06-23-02:08:47.log,preinstall absent
rhash_1.4.0,oe_test_rhash_base_rhash_02,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_02/2023-06-22-10:00:49.log,None
,oe_test_rhash_base_rhash_03,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_03/2023-06-22-10:02:42.log,None
,oe_test_rhash_base_rhash_05,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_05/2023-06-22-10:06:40.log,None
,oe_test_rhash_base_rhash_06,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_06/2023-06-22-10:08:35.log,None
,oe_test_rhash_base_rhash_01,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_01/2023-06-22-09:58:59.log,None
,oe_test_rhash_base_rhash_04,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_base_rhash_04/2023-06-22-10:04:38.log,None
,oe_test_rhash_1.4.0_rhash,x86 fail,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/rhash_1.4.0/oe_test_rhash_1.4.0_rhash/2023-06-22-09:56:49.log,x86 fail
smoke-docker,oe_test_runc,success,https://github.com/KotorinMinami/res_list/tree/master/mugen-riscv/logs/smoke-docker/oe_test_runc/2023-06-23-05:42:22.log,None
